gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSDARG00000043260,1556045922.9840424,0.19308444171912853,0.303387844247494,0.6364277454755785,0.5244976615463981,0.8115471920831833
ENSDARG00000043271,2284095.169438186,-1.1677350615937447,2.4318036086330865,-0.4801929964443662,0.6310901663619012,
ENSDARG00000043275,393231552.62543523,-0.5472251801007793,0.3071372075513159,-1.781696149625082,0.0747987951391153,0.37934257229279156
ENSDARG00000043279,9678442980.2459,0.43709208016325524,0.4298852498738256,1.0167645442395266,0.3092654527149028,0.6689901991775576
ENSDARG00000043281,49482152.61876354,0.791836544272844,0.8405970350410578,0.9419930255097412,0.3461962107088137,0.6975926092874906
ENSDARG00000043283,216372439.03676772,-0.3098961729568054,0.3860572860946057,-0.8027206948785922,0.42213618869581016,0.7515569416048534
ENSDARG00000043285,21774131.183522962,-1.3239351674426791,1.2368482350780035,-1.0704103623183674,0.28443463702992877,0.6490306895333733
ENSDARG00000043287,523408121.89017147,0.3265907045500865,0.43083177754441093,0.7580469259058332,0.4484228909041136,0.7666196105562669
ENSDARG00000043288,507445052.7307497,-0.01094833013799623,0.21094377970812236,-0.05190164959187306,0.9586070598650733,0.9892481755131778
ENSDARG00000043299,1367090.6998309123,-0.690151570621404,2.592582837624309,-0.26620232171783503,0.7900833950480771,
ENSDARG00000043301,197925471.41953588,-0.7788693321254055,0.5767256656874218,-1.350502289848746,0.17685491966106703,0.5420867096638909
ENSDARG00000043304,1687941511.0537276,-0.7833514167279861,0.759078339886864,-1.0319770378966944,0.30208287447041604,0.6640395711262105
ENSDARG00000043307,181810675.85976142,0.42404056290422854,0.3238058062174221,1.3095520672025966,0.1903474128167747,0.5574947737461029
ENSDARG00000043309,10123699.987523202,-2.9457828335544347,1.556100345575967,-1.8930545462118624,0.05835061599085161,
ENSDARG00000043313,89594116.28341459,0.5976035791535913,0.6548075690772535,0.9126399989476704,0.3614319101489344,0.70967416175235
ENSDARG00000043317,37707398.478387564,0.802536264575018,0.5339389510591382,1.5030487342852243,0.13282647729501615,0.48889389356461826
ENSDARG00000043322,2210738.0935880397,-2.292693275404302,3.2355434338579885,-0.7085960433764125,0.478575192341369,
ENSDARG00000043323,37616614.76967647,-0.6447189165126851,0.7827790093541277,-0.8236282639268059,0.41015081126497543,0.7437419170611932
ENSDARG00000043328,137828518.21896514,-1.0787328554936042,0.6736120656999168,-1.6014155779302237,0.10928490469620207,0.44581574712355143
ENSDARG00000043332,176484809.76173997,-0.21705462952325408,0.2835340413822082,-0.7655328738134168,0.4439542988045614,0.7648886622593276
ENSDARG00000043334,928054572.9086999,0.08361703176831689,0.2037364354163021,0.41041766337699565,0.6814995912493238,0.8875154071918028
ENSDARG00000043339,102437645.88755836,-0.11820880227387608,0.2055367579340568,-0.575122442632872,0.565208490742879,0.8323497513546435
ENSDARG00000043341,691844.3608404213,0.8546042259349396,3.7998448053368583,0.2249050342094638,0.8220531528884831,
ENSDARG00000043342,6465606296.226746,0.07920686636350235,0.2973230793773127,0.26639999333178654,0.7899311703614262,0.9348871348294728
ENSDARG00000043357,989101785.2422296,-0.0441900361919239,0.3363952912418064,-0.13136342078034435,0.8954878238498649,0.9696157091067618
ENSDARG00000043359,929622517.6023893,-0.30620144511734537,0.21620144139598535,-1.4162784629937775,0.15669399096139192,0.5202924469203053
ENSDARG00000043360,38615103.88924426,-1.6143882672997725,0.6901233643857275,-2.3392749044755563,0.019321210633852698,0.2028568992773694
ENSDARG00000043361,68226059.93830745,0.5026625583531267,0.3465332362295467,1.450546457887689,0.14690619371782798,0.5077337936838785
ENSDARG00000043371,13501110504.4877,0.15036509117824134,0.1905516912994345,0.7891039441993533,0.43005125688089674,0.7561021034857445
ENSDARG00000043388,97832424.5950817,0.24895720487764256,0.3565996302116814,0.6981420724689448,0.48508834897151476,0.7875300187604154
ENSDARG00000043394,2456240904.6598225,-1.2477504263698287,0.5016457334769964,-2.4873139410983267,0.012871176031258863,0.1647619225957767
ENSDARG00000043395,1137368930.7061198,0.14081964399062186,0.3297525705899178,0.4270463873524915,0.6693455412012455,0.8826040957015614
ENSDARG00000043396,553896.7311889839,0.892511556626818,4.375831378004064,0.20396388240945354,0.8383817232396048,
ENSDARG00000043398,5477260.457434783,-0.9131024562761128,1.8585374415838567,-0.49130162021269874,0.623213134089216,
ENSDARG00000043402,332826861.0269724,0.1918703194349803,0.2876008091694859,0.6671410973739971,0.5046820111489259,0.7999523291362333
ENSDARG00000043403,133285120.30249608,1.091931842413369,0.5979207711644474,1.8262149352778592,0.06781789251246169,0.36388335384977527
ENSDARG00000043404,84282356.92317465,-0.9354034395718402,0.5671596098922246,-1.6492772462227905,0.09909084895419519,0.4253787197594012
ENSDARG00000043406,12783817.921389222,0.6076998829959321,0.7124204613550814,0.853007340412483,0.3936552335806325,0.7326909545514894
ENSDARG00000043410,2959075.9610503046,0.6371879604413,2.2275485950221494,0.28604896066699015,0.7748406223052154,
ENSDARG00000043416,154594023.36511517,0.9985626572830469,0.749092696229301,1.3330294932916846,0.18252212529704714,0.5484585607287836
ENSDARG00000043417,295075724.8906346,0.1162823471349338,0.25722778530188,0.452059823158163,0.651225886191217,0.8734126255665262
ENSDARG00000043431,126372965.11222076,-0.4160450696674229,0.28598682312913365,-1.454770066380167,0.14573292771545082,0.5066847422908012
ENSDARG00000043436,346225173.7517847,0.9693186815919974,0.5157373714108022,1.8794811765151347,0.06017882137965429,0.34424413774138646
ENSDARG00000043442,6986837.586131762,0.8543412642379893,1.2639835066341032,0.6759117185896186,0.49909669706892645,
ENSDARG00000043443,148026975.91948017,-1.9468213483360974,0.7441663624666166,-2.616110384085564,0.008893780041133113,0.13492732189175258
ENSDARG00000043445,19128892.41831491,4.99749086083204,2.4809538373218887,2.014342542635406,0.04397358231214109,0.2966911951994979
ENSDARG00000043446,13066514.59239042,-1.933625894395367,1.373117185054685,-1.4082016563781914,0.1590713659446421,0.5235003563736667
ENSDARG00000043447,44708109.72105789,0.5583185650737315,0.6327143307553745,0.8824180802214093,0.37755076193344184,0.7207859319447215
ENSDARG00000043448,13823345.774822867,-0.5387046147261586,1.5860342083396883,-0.33965510446971503,0.7341162751202615,0.9146284277012025
ENSDARG00000043451,101721517.79166284,-0.35280776393344,0.30835203134755423,-1.144172011423457,0.2525523079874231,0.6182954217993519
ENSDARG00000043453,35367028976.33794,-0.009469074735687772,0.27386750713088337,-0.03457538586774527,0.972418328993478,0.9933607378095748
ENSDARG00000043457,320041031509.08417,0.00174126286690269,0.3039976477014076,0.0057278826993194115,0.9954298358182823,0.9989171112784684
ENSDARG00000043460,462603.13356194383,-0.9328422431343686,4.375830745763959,-0.21318060440006972,0.8311860960023881,
ENSDARG00000043465,87130002.62846744,-0.12278607346393537,0.27379986667747686,-0.4484519110762442,0.6538270846288068,0.8741891094131314
ENSDARG00000043466,17898948.65822622,-0.24833036414252288,1.9406976320152776,-0.12795932763861279,0.8981811602147415,0.9701273858028708
ENSDARG00000043467,1935273867.930136,0.0970299512622189,0.29736847605746625,0.3262953509687689,0.7442009053099172,0.919307100422935
ENSDARG00000043468,19043725.17006106,0.41348662122880053,1.4932560164328221,0.276902698986984,0.7818548201102801,0.931852914284235
ENSDARG00000043470,6183761.760220716,1.393568330308252,2.1317021203376685,0.65373502095476,0.5132825364120621,
ENSDARG00000043474,29766089.194157377,0.5345207587391294,0.7070603848163926,0.7559761092794531,0.4496635197528758,0.7670805049521532
ENSDARG00000043475,222177611.6309539,-0.08004440991358665,0.5607781827184933,-0.14273809570399848,0.8864970287364616,0.9662281114935729
ENSDARG00000043479,7353115.607922876,-0.6445241108344004,1.500381313408982,-0.4295735391225261,0.6675058888692983,
ENSDARG00000043480,22928827.364008468,-0.03389397188187899,0.6958898209840535,-0.04870594576875652,0.9611536374632853,0.9899254283913523
ENSDARG00000043482,28914024.720362425,0.38099587412203983,0.6720105888414539,0.5669492124802328,0.5707486874766978,0.8348272865695102
ENSDARG00000043483,12830230.737017665,-1.7900649968203475,0.8204834113947691,-2.181719912871062,0.029130210369533067,0.24580762128169384
ENSDARG00000043484,1416719504.2657921,-0.6221043311976827,0.4336838678602838,-1.4344650038910387,0.1514396090146057,0.5126905803044254
ENSDARG00000043485,274078984.466651,0.29814286053004724,0.24373390846827436,1.223230950521827,0.22124247867224023,0.5887163317536613
ENSDARG00000043492,6292341.1249441495,-0.1819740638365367,1.8926357849368378,-0.09614848524202961,0.9234026439951891,
ENSDARG00000043493,3395699513.9899054,-0.17949370567063255,0.28555445744063124,-0.6285795966184508,0.529624321419875,0.8133736230132623
ENSDARG00000043497,470409134.25160044,0.18101910806271543,0.30071667506030425,0.6019589968744326,0.5472014314062266,0.8228903196665367
ENSDARG00000043502,1225206987.344174,0.4532514122490285,0.20435823882323065,2.217925809397339,0.02655989140473996,0.2328310480251662
ENSDARG00000043509,31557779496.247017,-0.26847811652201253,0.2687951772844144,-0.9988204373099062,0.3178816838106684,0.6763918335273782
ENSDARG00000043510,441309806.18963873,-0.9520440917228626,0.34375199038930354,-2.7695667758742593,0.005613089701824239,0.10450573354778189
ENSDARG00000043511,7635921097.917953,0.19392079229125497,0.21859210906486853,0.887135373371176,0.37500602146509865,0.7184222130963541
ENSDARG00000043514,9102014.476948204,-0.7888242353593973,2.145479362065442,-0.3676680602511134,0.7131207590890127,
ENSDARG00000043518,4651554693.523516,0.057670942122064806,0.303876888523731,0.1897839036138513,0.8494784697143458,0.9550508034240343
ENSDARG00000043527,102066827.86053725,-0.3508884165479725,0.4813860788459783,-0.7289126793802462,0.466055078283377,0.777470824832596
ENSDARG00000043531,1015758898.3097612,-0.09810113235386875,0.4191485519617294,-0.2340486013723028,0.8149472478635105,0.9430767929818186
ENSDARG00000043536,71069937.89541557,0.8302551447461773,0.6228567981757006,1.3329791810540248,0.1825386359648734,0.5484585607287836
ENSDARG00000043542,707599824.5316782,-1.3128588934938112,0.8315849068471044,-1.578743051592198,0.1143950056768393,0.45652592217237975
ENSDARG00000043548,306222053.6217772,-0.7286965830410147,0.21780007182396416,-3.345713235714542,0.000820712267239017,0.03606938109343794
ENSDARG00000043550,8060187.452255399,-8.389694256063402,2.493659808282457,-3.364410104456839,0.0007670746858586697,
ENSDARG00000043553,37442148.78604365,-0.1070636491292938,0.372532478985923,-0.2873941338503788,0.7738105523465438,0.9299125659334186
ENSDARG00000043554,279109789.72177786,0.17367733790894224,0.20239658671577485,0.858104085286957,0.39083499172859093,0.7307348812254686
ENSDARG00000043555,779375804.0082046,-0.19331935158643232,0.2528475346693804,-0.7645688609905322,0.4445283174118716,0.7648925062902695
ENSDARG00000043557,1139755.1856662214,-0.5941797264354476,3.0676515135314166,-0.19369205524634064,0.8464170130342695,
ENSDARG00000043559,236632248.5416502,-0.44145339718202653,0.3087435363975792,-1.429838507172997,0.1527633743367001,0.5141573196146728
ENSDARG00000043561,903212962.1479115,0.17537413147895645,0.2456173648958694,0.7140135696566369,0.47521878860337563,0.7830755319669797
ENSDARG00000043562,357586829.9422,0.5334426316450103,0.5275401314924522,1.011188722525923,0.3119261123531516,0.6711971130925127
ENSDARG00000043566,134770032.89603782,-0.49102699500209035,0.6572072700870036,-0.7471417577853122,0.4549779962848858,0.7695925847370524
ENSDARG00000043569,708305.4191949873,-1.1853848267760985,4.375830514449803,-0.2708936790083021,0.7864728067455792,
ENSDARG00000043571,653948215.8673222,-0.31926967731609923,0.2532979077096388,-1.2604513010114768,0.20750660515073804,0.5748214473537147
ENSDARG00000043581,206881859.72177452,-1.588532038947297,0.5399597449425255,-2.9419453094904022,0.003261575238288407,0.08057928994993578
ENSDARG00000043584,18601373.654244896,0.23130266357466658,1.5756227155024212,0.1468007926636871,,
ENSDARG00000043586,60345876.36140259,0.7108005637535925,0.2735788357917138,2.5981562561175324,0.009372583295839489,0.1389134636426368
ENSDARG00000043587,2043166213.7392128,-1.2435520621846539,0.46326413850400594,-2.6843261949875723,0.007267615995674922,0.12212141575611235
ENSDARG00000043589,35150807.33993955,3.460321650275632,1.3328449166243217,2.596192255464756,0.009426330483043989,0.1392766906727116
ENSDARG00000043593,39138318.43563878,0.7950995727773841,0.38854543243055456,2.0463490403261755,0.04072204199816491,0.28901548322792625
ENSDARG00000043608,1373576355.9908836,-0.09509732484555697,0.216278691363014,-0.43969807772666986,0.6601557950173149,0.8779874176621304
ENSDARG00000043624,225654780.50586575,0.05696648511875037,0.23746522693125213,0.2398940082930229,0.8104124259427418,0.941246548717484
ENSDARG00000043627,355106663.00205004,-0.04861681724263309,0.6553940822157293,-0.07417951818892132,0.9408675430608806,0.9839380554977915
ENSDARG00000043631,706442127.9039507,0.32587697070217597,0.15023674726403705,2.1690896311103964,0.030075879752492984,0.2487868420258359
ENSDARG00000043635,724839746.0078515,-0.07197631170450035,0.4287354029595397,-0.16788049507377126,0.8666772950127422,0.9604520528988535
ENSDARG00000043640,21486410.007315487,-1.1535208323001649,0.8914995438179496,-1.293910737587233,0.19569625514433442,0.5629758616330091
ENSDARG00000043643,304301498.4186096,-0.08028421147108164,0.17715786802365896,-0.4531789209630808,0.6504199097069514,0.8729215440463004
ENSDARG00000043644,407422098.95682997,-0.17169140870849187,0.25193534946778684,-0.681489949985938,0.49556152381588137,0.7936488922531152
ENSDARG00000043646,55227514.23051675,-1.9512777178303202,0.8410680970073803,-2.319999682276854,0.02034089452506024,0.20760968478159567
ENSDARG00000043648,5138555.092489437,1.2613107438084434,2.18309576687028,0.5777624431092541,0.5634245146983994,
ENSDARG00000043658,1555634459.3247182,0.4668658854124507,0.24106825745557178,1.936654333258674,0.05278761152544853,0.32351976201075094
ENSDARG00000043661,16114454.673362294,-0.2757017950639191,1.1032337341994125,-0.2499033400786902,0.8026621001567034,0.9400476815432486
ENSDARG00000043662,2477542.2365016975,-1.1236176990672706,2.103736806784633,-0.534105642608695,0.5932684460669533,
ENSDARG00000043663,1552587701.4586103,0.17363199503207777,0.3016952438213604,0.5755211545028155,0.5649388878572019,0.8323497513546435
ENSDARG00000043664,4918720.206109219,1.0347455829414676,2.6092744324941197,0.3965644893674094,0.6916886431963811,
ENSDARG00000043665,1074946362.9935632,0.05130601815669571,0.2073672941430886,0.2474161529122007,0.8045861744985328,0.9401943774716144
ENSDARG00000043666,334426152.260721,-0.8003486492940772,0.5684083670850651,-1.4080521956396554,0.15911561489578774,0.5235003563736667
ENSDARG00000043667,7581182.877602457,-0.9020694834337523,1.2323241722931593,-0.7320066454228066,0.46416451167118367,
ENSDARG00000043673,2388283.0140057276,0.6628260207183305,2.5030942491172703,0.26480266212591863,0.7911614860036491,
ENSDARG00000043680,563031985.497321,-0.20280801787110597,0.27689583398313966,-0.732434341657358,0.46390350435729655,0.776009458155775
ENSDARG00000043684,1264001392.0984364,-0.32769426327533885,0.35749640450448844,-0.9166365287772414,0.35933313606711825,0.7085395741794338
ENSDARG00000043685,3473128.9122824073,-2.0417083998311325,3.194496503027743,-0.6391330833813723,0.5227363594528531,
ENSDARG00000043687,234436745.43420857,-0.01576368504115378,0.39204462637643644,-0.040208904753658535,0.9679265784059594,0.992204305357853
ENSDARG00000043697,3037026.065560829,0.26821481704405936,1.9065080468314004,0.14068381063999705,0.8881197351235012,
ENSDARG00000043701,7079148.1645278325,-2.9045832408879404,2.1396013906635605,-1.3575347508944806,0.17461135939172345,
ENSDARG00000043705,82466147.66557088,0.5333347000356667,0.5750177831845656,0.9275099234008912,0.3536618419127787,0.7044578300912664
ENSDARG00000043710,426787095.09244066,-0.7051623067686057,0.1613688004485023,-4.369880080961775,1.2431478656881289e-05,0.0018702818050762944
